time,watts,cadence,heartrate,altitude,velocity_smooth,moving,grade_smooth,temp,torque
1761,86,72,153,310.0,0.0,true,0.0,22,11
1762,83,71,154,310.0,0.0,true,0.0,22,11
1763,86,71,154,310.0,0.0,true,0.0,22,12
1764,86,71,153,310.0,0.0,true,0.0,22,12
1765,89,71,153,310.0,0.0,true,0.0,22,12
1766,94,72,153,310.0,0.0,true,0.0,22,12
1767,92,72,153,310.0,0.0,true,0.0,22,12
1768,85,72,153,310.0,0.0,true,0.0,22,11
1769,88,72,153,309.8,0.0,true,0.0,22,12
1770,91,72,153,309.8,0.0,true,0.0,22,12
1771,93,72,153,309.8,0.0,true,0.0,22,12
1772,96,73,153,309.8,0.0,true,0.0,22,13
1773,83,73,152,309.8,0.0,true,0.0,22,11
1774,88,72,151,309.8,0.0,true,0.0,22,12
1775,92,73,151,309.8,0.0,true,0.0,22,12
1776,95,73,150,309.8,0.0,true,0.0,22,12
1777,92,74,151,309.8,0.0,true,0.0,22,12
1778,89,73,150,309.8,0.0,true,0.0,22,12
1779,91,73,150,309.8,0.0,true,0.0,22,12
1780,96,73,150,309.8,0.0,true,0.0,22,13
1781,88,73,150,310.0,0.0,true,0.0,22,12
1782,96,73,150,310.0,0.0,true,0.0,22,13
1783,98,73,150,310.0,0.0,true,0.0,22,13
1784,94,74,150,309.8,0.0,true,0.0,22,12
1785,99,75,150,309.8,0.0,true,0.0,22,13
1786,94,75,150,309.8,0.0,true,0.0,22,12
1787,105,76,150,309.8,0.0,true,0.0,22,13
1788,95,76,150,309.8,0.0,true,0.0,22,12
1789,84,75,150,309.6,0.0,true,0.0,22,11
1790,80,74,149,309.6,0.0,true,0.0,22,10
1791,79,72,149,309.6,0.0,true,0.0,22,10
1792,70,69,148,309.6,0.0,true,0.0,22,10
1793,70,69,148,310.0,0.0,true,0.0,22,10
1794,70,65,148,310.0,0.0,true,0.0,22,10
1795,70,65,148,310.0,0.0,true,0.0,22,10
1796,70,64,149,310.0,0.0,true,0.0,22,10
1797,62,61,150,309.8,0.0,true,0.0,22,10
1798,62,61,150,309.8,0.0,true,0.0,22,10
1799,62,60,150,309.8,0.0,true,0.0,22,10
1800,65,60,150,309.8,0.0,true,0.0,22,10
1801,65,60,150,309.8,0.0,true,0.0,22,10
1802,78,62,149,309.8,0.0,true,0.0,22,12
1803,78,62,148,309.8,0.0,true,0.0,22,12
1804,0,0,147,309.8,0.0,true,0.0,22,0
1805,16,23,146,310.2,0.0,true,0.0,22,7
1806,82,57,145,310.2,0.0,true,0.0,22,14
1807,82,57,145,310.2,0.0,true,0.0,22,14
1808,85,66,146,309.4,0.0,true,0.0,22,12
1809,87,67,145,309.4,0.0,true,0.0,22,12
1810,89,67,144,309.4,0.0,true,0.0,22,13
1811,89,67,145,309.4,0.0,true,0.0,22,13
1812,80,69,144,309.8,0.0,true,0.0,22,11
1813,88,69,143,309.6,0.0,true,0.0,22,12
1814,89,69,143,309.6,0.0,true,0.0,22,12
1815,89,70,143,309.6,0.0,true,0.0,22,12
1816,83,70,143,309.6,0.0,true,0.0,22,11
1817,84,69,143,309.6,0.0,true,0.0,22,12
1818,79,69,143,309.6,0.0,true,0.0,22,11
1819,86,69,143,309.6,0.0,true,0.0,22,12
1820,89,69,143,309.6,0.0,true,0.0,22,12
1821,81,69,143,309.6,0.0,true,0.0,22,11
1822,85,69,143,309.6,0.0,true,0.0,22,12
1823,77,68,143,309.6,0.0,true,0.0,22,11
1824,64,68,142,309.4,0.0,true,0.0,22,9
1825,64,66,141,309.6,0.0,true,0.0,22,9
1826,74,65,140,309.6,0.0,true,0.0,22,11
1827,80,65,140,309.6,0.0,true,0.0,22,12
1828,81,65,139,309.6,0.0,true,0.0,22,12
1829,78,66,139,309.2,0.0,true,0.0,22,11
1830,75,66,139,309.2,0.0,true,0.0,22,11
1831,76,66,139,309.2,0.0,true,0.0,22,11
1832,72,65,139,309.6,0.0,true,0.0,22,11
1833,75,65,139,309.6,0.0,true,0.0,22,11
1834,75,65,139,309.6,0.0,true,0.0,22,11
1835,75,65,139,309.6,0.0,true,0.0,22,11
1836,73,65,139,309.6,0.0,true,0.0,22,11
1837,76,65,139,309.6,0.0,true,0.0,22,11
1838,78,65,139,309.6,0.0,true,0.0,22,11
1839,78,65,139,309.6,0.0,true,0.0,22,11
1840,81,65,139,309.6,0.0,true,0.0,22,12
1841,75,66,140,309.8,0.0,true,0.0,22,11
1842,73,65,139,309.8,0.0,true,0.0,22,11
1843,74,65,139,309.8,0.0,true,0.0,22,11
1844,81,65,139,309.8,0.0,true,0.0,22,12
1845,81,65,139,309.4,0.0,true,0.0,22,12
1846,77,65,139,309.4,0.0,true,0.0,22,11
1847,79,66,139,309.4,0.0,true,0.0,22,11
1848,79,66,138,309.6,0.0,true,0.0,22,11
1849,79,66,138,310.0,0.0,true,0.0,22,11
1850,86,66,138,310.0,0.0,true,0.0,22,12
1851,80,67,138,310.0,0.0,true,0.0,22,11
1852,75,67,137,309.8,0.0,true,0.0,22,11
1853,73,66,136,309.6,0.0,true,0.0,22,11
1854,78,65,137,309.6,0.0,true,0.0,22,11
1855,80,65,137,309.6,0.0,true,0.0,22,12
1856,80,66,136,309.6,0.0,true,0.0,22,12
1857,81,66,136,309.6,0.0,true,0.0,22,12
1858,76,66,136,309.6,0.0,true,0.0,22,11
1859,86,66,136,309.6,0.0,true,0.0,22,12
1860,80,66,136,309.6,0.0,true,0.0,22,12
1861,80,66,135,309.6,0.0,true,0.0,22,12
1862,81,67,135,309.6,0.0,true,0.0,22,12
1863,81,67,135,309.6,0.0,true,0.0,22,12
1864,81,66,135,309.8,0.0,true,0.0,22,12
1865,61,66,135,310.0,0.0,true,0.0,22,9
1866,92,66,135,310.0,0.0,true,0.0,22,13
1867,92,65,135,310.0,0.0,true,0.0,22,14
1868,80,66,135,309.6,0.0,true,0.0,22,12
1869,87,67,135,309.6,0.0,true,0.0,22,12
1870,75,67,135,309.6,0.0,true,0.0,22,11
1871,94,67,135,309.6,0.0,true,0.0,22,13
1872,83,67,135,309.6,0.0,true,0.0,22,12
1873,82,68,135,309.8,0.0,true,0.0,22,12
1874,84,68,135,309.8,0.0,true,0.0,22,12
1875,85,68,135,309.8,0.0,true,0.0,22,12
1876,85,68,134,309.8,0.0,true,0.0,22,12
1877,82,68,134,309.6,0.0,true,0.0,22,12
1878,83,68,134,309.6,0.0,true,0.0,22,12
1879,90,68,134,309.6,0.0,true,0.0,22,13
1880,86,69,134,309.6,0.0,true,0.0,22,12
1881,81,68,133,309.8,0.0,true,0.0,22,11
1882,85,68,133,309.8,0.0,true,0.0,22,12
1883,87,69,133,309.8,0.0,true,0.0,22,12
1884,82,69,133,309.8,0.0,true,0.0,22,11
1885,85,69,133,309.8,0.0,true,0.0,22,12
1886,90,68,133,309.8,0.0,true,0.0,22,13
1887,87,69,133,309.8,0.0,true,0.0,22,12
1888,85,69,133,309.8,0.0,true,0.0,22,12
1889,87,69,133,309.8,0.0,true,0.0,22,12
1890,84,69,133,309.8,0.0,true,0.0,22,12
1891,85,69,133,309.8,0.0,true,0.0,22,12
1892,78,68,133,309.8,0.0,true,0.0,22,11
1893,91,68,133,309.8,0.0,true,0.0,22,13
1894,70,67,133,309.8,0.0,true,0.0,22,10
1895,83,67,133,309.8,0.0,true,0.0,22,12
1896,80,67,133,309.8,0.0,true,0.0,22,11
1897,80,67,133,309.8,0.0,true,0.0,22,11
1898,80,66,133,309.8,0.0,true,0.0,22,12
1899,85,66,133,309.8,0.0,true,0.0,22,12
1900,76,66,133,309.8,0.0,true,0.0,22,11
1901,71,65,133,309.6,0.0,true,0.0,22,10
1902,79,65,133,309.6,0.0,true,0.0,22,12
1903,77,65,134,309.6,0.0,true,0.0,22,11
1904,100,66,134,309.8,0.0,true,0.0,22,14
1905,86,67,134,309.8,0.0,true,0.0,22,12
1906,80,67,135,309.8,0.0,true,0.0,22,11
1907,85,68,135,309.8,0.0,true,0.0,22,12
1908,84,67,135,309.8,0.0,true,0.0,22,12
1909,89,67,135,309.6,0.0,true,0.0,22,13
1910,93,69,135,309.6,0.0,true,0.0,22,13
1911,89,69,134,309.6,0.0,true,0.0,22,12
1912,85,69,134,310.0,0.0,true,0.0,22,12
1913,86,69,134,309.6,0.0,true,0.0,22,12
1914,93,69,134,309.6,0.0,true,0.0,22,13
1915,93,69,133,309.6,0.0,true,0.0,22,13
1916,89,70,133,309.6,0.0,true,0.0,22,12
1917,89,70,133,309.8,0.0,true,0.0,22,12
1918,92,70,133,309.8,0.0,true,0.0,22,13
1919,92,70,133,309.8,0.0,true,0.0,22,13
1920,91,70,133,309.8,0.0,true,0.0,22,12
1921,88,71,133,309.8,0.0,true,0.0,22,12
1922,88,70,132,309.8,0.0,true,0.0,22,12
1923,91,70,132,309.8,0.0,true,0.0,22,12
1924,91,71,131,309.8,0.0,true,0.0,22,12
1925,89,71,131,309.6,0.0,true,0.0,22,12
1926,85,70,131,309.6,0.0,true,0.0,22,12
1927,80,69,131,309.6,0.0,true,0.0,22,11
1928,80,69,131,310.0,0.0,true,0.0,22,11
1929,67,67,131,309.8,0.0,true,0.0,22,10
1930,86,66,130,309.8,0.0,true,0.0,22,12
1931,83,66,130,309.8,0.0,true,0.0,22,12
1932,80,66,130,310.2,0.0,true,0.0,22,12
1933,88,67,130,309.8,0.0,true,0.0,22,13
1934,83,67,130,309.8,0.0,true,0.0,22,12
1935,84,67,130,309.8,0.0,true,0.0,22,12
1936,81,67,130,310.2,0.0,true,0.0,22,12
1937,88,67,130,310.0,0.0,true,0.0,22,13
1938,92,68,130,310.0,0.0,true,0.0,22,13
1939,84,68,130,310.0,0.0,true,0.0,22,12
1940,94,69,130,310.0,0.0,true,0.0,22,13
1941,70,69,130,310.0,0.0,true,0.0,22,10
1942,52,67,130,310.0,0.0,true,0.0,22,7
1943,52,67,130,310.0,0.0,true,0.0,22,7
1944,74,66,130,310.0,0.0,true,0.0,22,11
1945,76,67,130,310.2,0.0,true,0.0,22,11
1946,67,68,130,310.2,0.0,true,0.0,22,9
1947,67,68,130,310.2,0.0,true,0.0,22,9
1948,70,68,130,310.2,0.0,true,0.0,22,10
1949,69,68,130,310.2,0.0,true,0.0,22,10
1950,72,68,130,310.2,0.0,true,0.0,22,10
1951,71,69,130,310.2,0.0,true,0.0,22,10
1952,71,69,130,310.2,0.0,true,0.0,22,10
1953,68,69,130,310.0,0.0,true,0.0,22,9
1954,67,68,130,310.0,0.0,true,0.0,22,9
1955,69,68,130,310.0,0.0,true,0.0,22,10
1956,69,68,130,310.0,0.0,true,0.0,22,10
1957,65,68,130,310.0,0.0,true,0.0,22,9
1958,66,67,130,310.0,0.0,true,0.0,22,9
1959,64,67,130,310.0,0.0,true,0.0,22,9
1960,74,67,130,310.0,0.0,true,0.0,22,11
1961,69,68,130,310.0,0.0,true,0.0,22,10
1962,67,68,130,310.0,0.0,true,0.0,22,9
1963,72,68,130,310.0,0.0,true,0.0,22,10
1964,77,68,129,309.8,0.0,true,0.0,22,11
1965,76,69,130,310.2,0.0,true,0.0,22,11
1966,70,70,130,310.2,0.0,true,0.0,22,10
1967,75,70,130,310.2,0.0,true,0.0,22,10
1968,67,70,130,310.0,0.0,true,0.0,22,9
1969,77,70,130,309.8,0.0,true,0.0,22,11
1970,77,71,130,309.8,0.0,true,0.0,22,10
1971,77,71,130,309.8,0.0,true,0.0,22,10
1972,63,70,131,309.8,0.0,true,0.0,22,9
1973,74,69,131,309.8,0.0,true,0.0,22,10
1974,66,69,131,309.8,0.0,true,0.0,22,9
1975,72,69,131,309.8,0.0,true,0.0,22,10
1976,71,69,130,309.8,0.0,true,0.0,22,10
1977,74,69,130,310.0,0.0,true,0.0,22,10
1978,76,69,130,310.0,0.0,true,0.0,22,11
1979,70,69,130,310.0,0.0,true,0.0,22,10
1980,73,69,129,310.0,0.0,true,0.0,22,10
1981,79,69,128,309.8,0.0,true,0.0,22,11
1982,71,70,127,309.8,0.0,true,0.0,22,10
1983,71,70,127,309.8,0.0,true,0.0,22,10
1984,72,70,127,309.8,0.0,true,0.0,22,10
1985,76,70,127,309.8,0.0,true,0.0,22,10
1986,78,70,127,309.8,0.0,true,0.0,22,11
1987,74,70,127,309.8,0.0,true,0.0,22,10
1988,78,70,127,309.8,0.0,true,0.0,22,11
1989,66,70,127,310.2,0.0,true,0.0,22,9
1990,66,70,127,310.2,0.0,true,0.0,22,9
1991,78,69,127,310.2,0.0,true,0.0,22,11
1992,78,69,127,310.0,0.0,true,0.0,22,11
1993,79,70,127,310.2,0.0,true,0.0,22,11
1994,72,70,127,310.2,0.0,true,0.0,22,10
1995,72,70,127,310.2,0.0,true,0.0,22,10
1996,74,70,127,310.2,0.0,true,0.0,22,10
1997,72,70,127,310.2,0.0,true,0.0,22,10
1998,73,70,127,310.2,0.0,true,0.0,22,10
1999,79,70,127,310.2,0.0,true,0.0,22,11
2000,74,70,127,309.8,0.0,true,0.0,22,10
2001,62,70,127,310.0,0.0,true,0.0,22,8
2002,70,69,127,310.0,0.0,true,0.0,22,10
2003,71,69,127,310.0,0.0,true,0.0,22,10
2004,75,68,127,310.0,0.0,true,0.0,22,11
2005,75,69,127,310.0,0.0,true,0.0,22,10
2006,82,70,127,310.0,0.0,true,0.0,22,11
2007,75,70,127,310.0,0.0,true,0.0,22,10
2008,75,70,127,310.0,0.0,true,0.0,22,10
2009,74,70,127,309.6,0.0,true,0.0,22,10
2010,69,70,127,309.6,0.0,true,0.0,22,9
2011,71,69,127,309.6,0.0,true,0.0,22,10
2012,72,69,127,309.8,0.0,true,0.0,22,10
2013,77,69,127,309.6,0.0,true,0.0,22,11
2014,76,69,127,309.6,0.0,true,0.0,22,11
2015,68,69,127,309.6,0.0,true,0.0,22,9
2016,78,69,127,309.8,0.0,true,0.0,22,11
2017,74,69,127,309.6,0.0,true,0.0,22,10
2018,72,70,127,309.6,0.0,true,0.0,22,10
2019,72,69,127,309.6,0.0,true,0.0,22,10
2020,73,69,127,309.6,0.0,true,0.0,22,10
2021,82,69,127,309.6,0.0,true,0.0,22,11
2022,68,69,127,309.6,0.0,true,0.0,22,9
2023,73,69,127,309.6,0.0,true,0.0,22,10
2024,72,69,127,309.8,0.0,true,0.0,22,10
2025,74,68,127,309.6,0.0,true,0.0,22,10
2026,77,69,126,309.6,0.0,true,0.0,22,11
2027,75,70,125,309.6,0.0,true,0.0,22,10
2028,74,70,125,309.6,0.0,true,0.0,22,10
2029,81,70,125,309.6,0.0,true,0.0,22,11
2030,79,71,125,309.6,0.0,true,0.0,22,11
2031,72,71,125,309.6,0.0,true,0.0,22,10
2032,72,70,126,309.6,0.0,true,0.0,22,10
2033,74,70,126,309.4,0.0,true,0.0,22,10
2034,74,69,127,309.4,0.0,true,0.0,22,10
2035,70,69,127,309.4,0.0,true,0.0,22,10
2036,79,69,127,310.0,0.0,true,0.0,22,11
2037,79,69,127,309.6,0.0,true,0.0,22,11
2038,70,69,127,309.6,0.0,true,0.0,22,10
2039,78,69,126,309.6,0.0,true,0.0,22,11
2040,75,69,126,309.6,0.0,true,0.0,22,10
2041,74,69,126,309.8,0.0,true,0.0,22,10
2042,73,69,126,309.8,0.0,true,0.0,22,10
2043,75,69,126,309.8,0.0,true,0.0,22,10
2044,75,69,126,309.8,0.0,true,0.0,22,10
2045,79,69,126,310.2,0.0,true,0.0,22,11
2046,79,70,126,310.2,0.0,true,0.0,22,11
2047,72,70,127,310.2,0.0,true,0.0,22,10
2048,73,70,126,310.2,0.0,true,0.0,22,10
2049,65,69,126,310.0,0.0,true,0.0,22,9
2050,81,69,126,310.0,0.0,true,0.0,22,11
2051,79,70,126,310.0,0.0,true,0.0,22,11
2052,71,70,126,310.0,0.0,true,0.0,22,10
2053,74,70,126,310.0,0.0,true,0.0,22,10
2054,80,70,126,310.0,0.0,true,0.0,22,11
2055,75,70,126,310.0,0.0,true,0.0,22,10
2056,66,70,125,310.0,0.0,true,0.0,22,9
2057,67,69,125,309.8,0.0,true,0.0,22,9
2058,73,68,125,309.8,0.0,true,0.0,22,10
2059,75,66,125,309.8,0.0,true,0.0,22,11
2060,69,67,125,309.8,0.0,true,0.0,22,10
2061,70,67,125,310.0,0.0,true,0.0,22,10
2062,75,67,125,310.0,0.0,true,0.0,22,11
2063,69,67,125,310.0,0.0,true,0.0,22,10
2064,73,68,125,309.6,0.0,true,0.0,22,10
2065,75,67,125,309.8,0.0,true,0.0,22,11
2066,72,68,125,309.8,0.0,true,0.0,22,10
2067,72,68,125,309.8,0.0,true,0.0,22,10
2068,79,68,125,309.8,0.0,true,0.0,22,11
2069,72,69,125,309.6,0.0,true,0.0,22,10
2070,75,69,125,309.6,0.0,true,0.0,22,10
2071,74,69,125,309.6,0.0,true,0.0,22,10
2072,72,69,125,310.2,0.0,true,0.0,22,10
2073,73,69,125,310.2,0.0,true,0.0,22,10
2074,73,69,125,310.2,0.0,true,0.0,22,10
2075,81,69,125,310.2,0.0,true,0.0,22,11
2076,78,70,125,309.8,0.0,true,0.0,22,11
2077,75,70,125,310.0,0.0,true,0.0,22,10
2078,80,71,125,310.0,0.0,true,0.0,22,11
2079,83,70,125,310.0,0.0,true,0.0,22,11
2080,79,70,125,310.0,0.0,true,0.0,22,11
2081,80,71,125,310.0,0.0,true,0.0,22,11
2082,76,71,125,310.0,0.0,true,0.0,22,10
2083,77,71,125,310.0,0.0,true,0.0,22,10
2084,67,71,125,310.0,0.0,true,0.0,22,9
2085,67,70,125,310.0,0.0,true,0.0,22,9
2086,79,69,125,310.0,0.0,true,0.0,22,11
2087,73,69,125,310.0,0.0,true,0.0,22,10
2088,66,68,125,310.0,0.0,true,0.0,22,9
2089,64,67,126,310.0,0.0,true,0.0,22,9
2090,74,67,126,310.0,0.0,true,0.0,22,11
2091,70,67,126,310.0,0.0,true,0.0,22,10
2092,71,67,127,309.8,0.0,true,0.0,22,10
2093,68,66,127,310.0,0.0,true,0.0,22,10
2094,70,66,127,310.0,0.0,true,0.0,22,10
2095,76,66,127,310.0,0.0,true,0.0,22,11
2096,71,66,127,310.0,0.0,true,0.0,22,10
2097,69,67,127,310.2,0.0,true,0.0,22,10
2098,75,67,127,310.2,0.0,true,0.0,22,11
2099,84,68,127,310.2,0.0,true,0.0,22,12
2100,69,75,127,310.2,0.0,true,0.0,22,9
2101,65,73,127,309.8,0.0,true,0.0,22,9
2102,65,71,127,309.8,0.0,true,0.0,22,9
2103,69,69,128,309.8,0.0,true,0.0,22,10
2104,66,67,129,309.8,0.0,true,0.0,22,9
2105,64,66,130,309.8,0.0,true,0.0,22,9
2106,56,65,130,309.8,0.0,true,0.0,22,8
2107,66,64,130,309.8,0.0,true,0.0,22,10
2108,74,64,130,309.8,0.0,true,0.0,22,11
2109,74,64,131,309.6,0.0,true,0.0,22,11
2110,74,60,130,309.6,0.0,true,0.0,22,12
2111,75,62,130,309.6,0.0,true,0.0,22,12
2112,75,62,130,309.8,0.0,true,0.0,22,12
2113,71,64,130,309.6,0.0,true,0.0,22,11
2114,69,66,129,309.6,0.0,true,0.0,22,10
2115,80,67,129,309.6,0.0,true,0.0,22,11
2116,73,68,128,309.8,0.0,true,0.0,22,10
2117,75,68,128,309.8,0.0,true,0.0,22,11
2118,76,69,127,309.8,0.0,true,0.0,22,11
2119,78,69,127,309.8,0.0,true,0.0,22,11
2120,78,69,127,309.8,0.0,true,0.0,22,11
2121,76,70,127,310.0,0.0,true,0.0,22,10
2122,72,70,127,310.0,0.0,true,0.0,22,10
2123,74,69,127,310.0,0.0,true,0.0,22,10
2124,74,69,127,310.0,0.0,true,0.0,22,10
2125,77,69,127,310.0,0.0,true,0.0,22,11
2126,81,70,127,310.0,0.0,true,0.0,22,11
2127,79,70,126,310.0,0.0,true,0.0,22,11
2128,82,71,125,310.0,0.0,true,0.0,22,11
2129,75,71,125,310.2,0.0,true,0.0,22,10
2130,75,71,125,310.2,0.0,true,0.0,22,10
2131,73,70,125,310.2,0.0,true,0.0,22,10
2132,75,70,125,309.6,0.0,true,0.0,22,10
2133,72,69,125,309.8,0.0,true,0.0,22,10
2134,76,69,125,309.8,0.0,true,0.0,22,11
2135,70,69,125,309.8,0.0,true,0.0,22,10
2136,80,69,125,309.8,0.0,true,0.0,22,11
2137,71,69,124,310.2,0.0,true,0.0,22,10
2138,76,69,124,310.2,0.0,true,0.0,22,11
2139,74,69,124,310.2,0.0,true,0.0,22,10
2140,77,69,124,310.2,0.0,true,0.0,22,11
2141,79,70,124,310.2,0.0,true,0.0,22,11
2142,70,70,124,310.2,0.0,true,0.0,22,10
2143,78,69,124,310.2,0.0,true,0.0,22,11
2144,74,69,123,310.2,0.0,true,0.0,22,10
2145,71,69,123,310.0,0.0,true,0.0,22,10
2146,75,69,123,310.0,0.0,true,0.0,22,10
2147,76,69,122,310.0,0.0,true,0.0,22,11
2148,76,69,122,310.0,0.0,true,0.0,22,11
2149,68,69,122,310.2,0.0,true,0.0,22,9
2150,73,69,122,310.2,0.0,true,0.0,22,10
2151,77,69,122,310.2,0.0,true,0.0,22,11
2152,69,69,122,310.0,0.0,true,0.0,22,10
2153,77,68,122,310.0,0.0,true,0.0,22,11
2154,80,69,122,310.0,0.0,true,0.0,22,11
2155,67,69,122,310.0,0.0,true,0.0,22,9
2156,67,69,122,310.0,0.0,true,0.0,22,9
2157,75,68,122,309.6,0.0,true,0.0,22,11
2158,76,68,122,309.6,0.0,true,0.0,22,11
2159,76,68,122,309.6,0.0,true,0.0,22,11
2160,70,69,122,309.6,0.0,true,0.0,22,10
2161,66,69,122,309.6,0.0,true,0.0,22,9
2162,88,68,122,309.6,0.0,true,0.0,22,12
2163,69,68,122,309.6,0.0,true,0.0,22,10
2164,69,68,122,310.0,0.0,true,0.0,22,10
2165,79,68,122,310.0,0.0,true,0.0,22,11
2166,77,69,122,310.0,0.0,true,0.0,22,11
2167,72,69,122,310.0,0.0,true,0.0,22,10
2168,76,69,122,310.0,0.0,true,0.0,22,11
2169,72,69,122,310.0,0.0,true,0.0,22,10
2170,74,69,122,310.0,0.0,true,0.0,22,10
2171,80,70,122,310.0,0.0,true,0.0,22,11
2172,75,69,122,310.2,0.0,true,0.0,22,10
2173,76,70,122,310.4,0.0,true,0.0,22,10
2174,67,69,122,310.4,0.0,true,0.0,22,9
2175,78,69,122,310.4,0.0,true,0.0,22,11
2176,73,69,122,310.4,0.0,true,0.0,22,10
2177,70,69,122,310.0,0.0,true,0.0,22,10
2178,71,68,122,310.0,0.0,true,0.0,22,10
2179,60,67,122,310.0,0.0,true,0.0,22,9
2180,74,67,122,310.0,0.0,true,0.0,22,11
2181,74,67,122,310.0,0.0,true,0.0,22,11
2182,74,67,122,310.0,0.0,true,0.0,22,11
2183,0,0,122,310.0,0.0,true,0.0,22,0
2184,0,0,122,309.8,0.0,true,0.0,22,0
2185,0,0,122,310.2,0.0,true,0.0,22,0
2186,64,0,121,310.2,0.0,true,0.0,22,0
2187,64,58,121,310.2,0.0,true,0.0,22,11
2188,56,60,119,310.2,0.0,true,0.0,22,9
2189,57,60,119,310.0,0.0,true,0.0,22,9
2190,56,59,119,310.0,0.0,true,0.0,22,9
2191,68,60,120,310.0,0.0,true,0.0,22,11
2192,65,60,120,310.0,0.0,true,0.0,22,10
2193,65,61,121,310.2,0.0,true,0.0,22,10
2194,32,55,122,310.2,0.0,true,0.0,22,6
2195,32,55,122,310.2,0.0,true,0.0,22,6
2196,0,55,122,310.2,0.0,true,0.0,22,0
2197,0,0,122,310.4,0.0,true,0.0,22,0
2198,0,0,122,310.4,0.0,true,0.0,22,0
2199,0,0,122,310.4,0.0,true,0.0,22,0
,,,,,,,,,
